DateTime,Junction,Vehicles,ID
2016-10-03T11:00:00.000Z,1,65,20161003111
2016-10-03T12:00:00.000Z,1,68,20161003121
2016-10-03T13:00:00.000Z,1,58,20161003131
2016-10-03T14:00:00.000Z,1,62,20161003141
2016-10-03T15:00:00.000Z,1,68,20161003151
2016-10-03T16:00:00.000Z,1,58,20161003161
2016-10-03T17:00:00.000Z,1,63,20161003171
2016-10-03T18:00:00.000Z,1,68,20161003181
2016-10-03T19:00:00.000Z,1,74,20161003191
2016-10-03T20:00:00.000Z,1,81,20161003201
2016-10-03T21:00:00.000Z,1,79,20161003211
2016-10-03T22:00:00.000Z,1,77,20161003221
2016-10-03T23:00:00.000Z,1,70,20161003231
2016-10-04T00:00:00.000Z,1,60,20161004001
2016-10-04T01:00:00.000Z,1,54,20161004011
2016-10-04T02:00:00.000Z,1,49,20161004021
2016-10-04T03:00:00.000Z,1,41,20161004031
2016-10-04T04:00:00.000Z,1,38,20161004041
2016-10-04T05:00:00.000Z,1,35,20161004051
2016-10-04T06:00:00.000Z,1,34,20161004061
2016-10-04T07:00:00.000Z,1,44,20161004071
2016-10-04T08:00:00.000Z,1,47,20161004081
2016-10-04T09:00:00.000Z,1,54,20161004091
2016-10-04T10:00:00.000Z,1,63,20161004101
2016-10-04T11:00:00.000Z,1,72,20161004111
2016-10-04T12:00:00.000Z,1,70,20161004121
2016-10-04T13:00:00.000Z,1,67,20161004131
2016-10-04T14:00:00.000Z,1,70,20161004141
2016-10-04T15:00:00.000Z,1,71,20161004151
2016-10-04T16:00:00.000Z,1,67,20161004161
2016-10-04T17:00:00.000Z,1,67,20161004171
2016-10-04T18:00:00.000Z,1,70,20161004181
2016-10-04T19:00:00.000Z,1,81,20161004191
2016-10-04T20:00:00.000Z,1,71,20161004201
2016-10-04T21:00:00.000Z,1,69,20161004211
2016-10-04T22:00:00.000Z,1,64,20161004221
2016-10-04T23:00:00.000Z,1,64,20161004231
2016-10-05T00:00:00.000Z,1,64,20161005001
2016-10-05T01:00:00.000Z,1,54,20161005011
2016-10-05T02:00:00.000Z,1,44,20161005021
2016-10-05T03:00:00.000Z,1,35,20161005031
2016-10-05T04:00:00.000Z,1,28,20161005041
2016-10-05T05:00:00.000Z,1,29,20161005051
2016-10-05T06:00:00.000Z,1,34,20161005061
2016-10-05T07:00:00.000Z,1,38,20161005071
2016-10-05T08:00:00.000Z,1,42,20161005081
2016-10-05T09:00:00.000Z,1,48,20161005091
2016-10-05T10:00:00.000Z,1,58,20161005101
2016-10-05T11:00:00.000Z,1,65,20161005111
2016-10-05T12:00:00.000Z,1,66,20161005121
2016-10-05T13:00:00.000Z,1,59,20161005131
2016-10-05T14:00:00.000Z,1,66,20161005141
2016-10-05T15:00:00.000Z,1,66,20161005151
2016-10-05T16:00:00.000Z,1,59,20161005161
2016-10-05T17:00:00.000Z,1,61,20161005171
2016-10-05T18:00:00.000Z,1,69,20161005181
2016-10-05T19:00:00.000Z,1,73,20161005191
2016-10-05T20:00:00.000Z,1,66,20161005201
2016-10-05T21:00:00.000Z,1,64,20161005211
2016-10-05T22:00:00.000Z,1,65,20161005221
2016-10-05T23:00:00.000Z,1,64,20161005231
2016-10-06T00:00:00.000Z,1,57,20161006001
2016-10-06T01:00:00.000Z,1,46,20161006011
2016-10-06T02:00:00.000Z,1,42,20161006021
2016-10-06T03:00:00.000Z,1,31,20161006031
2016-10-06T04:00:00.000Z,1,26,20161006041
2016-10-06T05:00:00.000Z,1,30,20161006051
2016-10-06T06:00:00.000Z,1,28,20161006061
2016-10-06T07:00:00.000Z,1,33,20161006071
2016-10-06T08:00:00.000Z,1,41,20161006081
2016-10-06T09:00:00.000Z,1,46,20161006091
2016-10-06T10:00:00.000Z,1,60,20161006101
2016-10-06T11:00:00.000Z,1,67,20161006111
2016-10-06T12:00:00.000Z,1,70,20161006121
2016-10-06T13:00:00.000Z,1,57,20161006131
2016-10-06T14:00:00.000Z,1,63,20161006141
2016-10-06T15:00:00.000Z,1,63,20161006151
2016-10-06T16:00:00.000Z,1,58,20161006161
2016-10-06T17:00:00.000Z,1,67,20161006171
2016-10-06T18:00:00.000Z,1,67,20161006181
2016-10-06T19:00:00.000Z,1,74,20161006191
2016-10-06T20:00:00.000Z,1,72,20161006201
2016-10-06T21:00:00.000Z,1,66,20161006211
2016-10-06T22:00:00.000Z,1,65,20161006221
2016-10-06T23:00:00.000Z,1,59,20161006231
2016-10-07T00:00:00.000Z,1,60,20161007001
2016-10-07T01:00:00.000Z,1,48,20161007011
2016-10-07T02:00:00.000Z,1,42,20161007021
2016-10-07T03:00:00.000Z,1,32,20161007031
2016-10-07T04:00:00.000Z,1,29,20161007041
2016-10-07T05:00:00.000Z,1,30,20161007051
2016-10-07T06:00:00.000Z,1,28,20161007061
2016-10-07T07:00:00.000Z,1,33,20161007071
2016-10-07T08:00:00.000Z,1,39,20161007081
2016-10-07T09:00:00.000Z,1,42,20161007091
2016-10-07T10:00:00.000Z,1,51,20161007101
2016-10-07T11:00:00.000Z,1,58,20161007111
2016-10-07T12:00:00.000Z,1,57,20161007121
2016-10-07T13:00:00.000Z,1,54,20161007131
2016-10-07T14:00:00.000Z,1,53,20161007141
2016-10-07T15:00:00.000Z,1,57,20161007151
2016-10-07T16:00:00.000Z,1,55,20161007161
2016-10-07T17:00:00.000Z,1,49,20161007171
2016-10-07T18:00:00.000Z,1,61,20161007181
2016-10-07T19:00:00.000Z,1,66,20161007191
2016-10-07T20:00:00.000Z,1,59,20161007201
2016-10-07T21:00:00.000Z,1,60,20161007211
2016-10-07T22:00:00.000Z,1,57,20161007221
2016-10-07T23:00:00.000Z,1,51,20161007231
2016-10-08T00:00:00.000Z,1,50,20161008001
2016-10-08T01:00:00.000Z,1,41,20161008011
2016-10-08T02:00:00.000Z,1,35,20161008021
2016-10-08T03:00:00.000Z,1,27,20161008031
2016-10-08T04:00:00.000Z,1,23,20161008041
2016-10-08T05:00:00.000Z,1,21,20161008051
2016-10-08T06:00:00.000Z,1,24,20161008061
2016-10-08T07:00:00.000Z,1,25,20161008071
2016-10-08T08:00:00.000Z,1,28,20161008081
2016-10-08T09:00:00.000Z,1,28,20161008091
2016-10-08T10:00:00.000Z,1,34,20161008101
2016-10-08T11:00:00.000Z,1,37,20161008111
2016-10-08T12:00:00.000Z,1,37,20161008121
2016-10-08T13:00:00.000Z,1,36,20161008131
2016-10-08T14:00:00.000Z,1,38,20161008141
2016-10-08T15:00:00.000Z,1,37,20161008151
2016-10-08T16:00:00.000Z,1,33,20161008161
2016-10-08T17:00:00.000Z,1,34,20161008171
2016-10-08T18:00:00.000Z,1,37,20161008181
2016-10-08T19:00:00.000Z,1,40,20161008191
2016-10-08T20:00:00.000Z,1,44,20161008201
2016-10-08T21:00:00.000Z,1,41,20161008211
2016-10-08T22:00:00.000Z,1,41,20161008221
2016-10-08T23:00:00.000Z,1,41,20161008231
2016-10-09T00:00:00.000Z,1,33,20161009001
2016-10-09T01:00:00.000Z,1,32,20161009011
2016-10-09T02:00:00.000Z,1,25,20161009021
2016-10-09T03:00:00.000Z,1,25,20161009031
2016-10-09T04:00:00.000Z,1,23,20161009041
2016-10-09T05:00:00.000Z,1,21,20161009051
2016-10-09T06:00:00.000Z,1,22,20161009061
2016-10-09T07:00:00.000Z,1,26,20161009071
2016-10-09T08:00:00.000Z,1,25,20161009081
2016-10-09T09:00:00.000Z,1,27,20161009091
2016-10-09T10:00:00.000Z,1,38,20161009101
2016-10-09T11:00:00.000Z,1,37,20161009111
2016-10-09T12:00:00.000Z,1,39,20161009121
2016-10-09T13:00:00.000Z,1,35,20161009131
2016-10-09T14:00:00.000Z,1,37,20161009141
2016-10-09T15:00:00.000Z,1,36,20161009151
2016-10-09T16:00:00.000Z,1,36,20161009161
2016-10-09T17:00:00.000Z,1,35,20161009171
2016-10-09T18:00:00.000Z,1,46,20161009181
2016-10-09T19:00:00.000Z,1,59,20161009191
2016-10-09T20:00:00.000Z,1,53,20161009201
2016-10-09T21:00:00.000Z,1,49,20161009211
2016-10-09T22:00:00.000Z,1,48,20161009221
2016-10-09T23:00:00.000Z,1,46,20161009231
2016-10-10T00:00:00.000Z,1,48,20161010001
2016-10-10T01:00:00.000Z,1,37,20161010011
2016-10-10T02:00:00.000Z,1,34,20161010021
2016-10-10T03:00:00.000Z,1,30,20161010031
2016-10-10T04:00:00.000Z,1,23,20161010041
2016-10-10T05:00:00.000Z,1,24,20161010051
2016-10-10T06:00:00.000Z,1,30,20161010061
2016-10-10T07:00:00.000Z,1,26,20161010071
2016-10-10T08:00:00.000Z,1,34,20161010081
2016-10-10T09:00:00.000Z,1,44,20161010091
2016-10-10T10:00:00.000Z,1,58,20161010101
2016-10-10T11:00:00.000Z,1,70,20161010111
2016-10-10T12:00:00.000Z,1,66,20161010121
2016-10-10T13:00:00.000Z,1,62,20161010131
2016-10-10T14:00:00.000Z,1,64,20161010141
2016-10-10T15:00:00.000Z,1,62,20161010151
2016-10-10T16:00:00.000Z,1,62,20161010161
2016-10-10T17:00:00.000Z,1,65,20161010171
2016-10-10T18:00:00.000Z,1,69,20161010181
2016-10-10T19:00:00.000Z,1,75,20161010191
2016-10-10T20:00:00.000Z,1,69,20161010201
2016-10-10T21:00:00.000Z,1,63,20161010211
2016-10-10T22:00:00.000Z,1,64,20161010221
2016-10-10T23:00:00.000Z,1,57,20161010231
2016-10-11T00:00:00.000Z,1,55,20161011001
2016-10-11T01:00:00.000Z,1,44,20161011011
2016-10-11T02:00:00.000Z,1,44,20161011021
2016-10-11T03:00:00.000Z,1,33,20161011031
2016-10-11T04:00:00.000Z,1,28,20161011041
2016-10-11T05:00:00.000Z,1,30,20161011051
2016-10-11T06:00:00.000Z,1,32,20161011061
2016-10-11T07:00:00.000Z,1,36,20161011071
2016-10-11T08:00:00.000Z,1,38,20161011081
2016-10-11T09:00:00.000Z,1,42,20161011091
2016-10-11T10:00:00.000Z,1,42,20161011101
2016-10-11T11:00:00.000Z,1,44,20161011111
2016-10-11T12:00:00.000Z,1,48,20161011121
2016-10-11T13:00:00.000Z,1,50,20161011131
2016-10-11T14:00:00.000Z,1,52,20161011141
2016-10-11T15:00:00.000Z,1,47,20161011151
2016-10-11T16:00:00.000Z,1,50,20161011161
2016-10-11T17:00:00.000Z,1,52,20161011171
2016-10-11T18:00:00.000Z,1,59,20161011181
2016-10-11T19:00:00.000Z,1,76,20161011191
2016-10-11T20:00:00.000Z,1,70,20161011201
2016-10-11T21:00:00.000Z,1,63,20161011211
2016-10-11T22:00:00.000Z,1,62,20161011221
2016-10-11T23:00:00.000Z,1,57,20161011231
2016-10-12T00:00:00.000Z,1,54,20161012001
2016-10-12T01:00:00.000Z,1,52,20161012011
2016-10-12T02:00:00.000Z,1,41,20161012021
2016-10-12T03:00:00.000Z,1,32,20161012031
2016-10-12T04:00:00.000Z,1,29,20161012041
2016-10-12T05:00:00.000Z,1,29,20161012051
2016-10-12T06:00:00.000Z,1,32,20161012061
2016-10-12T07:00:00.000Z,1,37,20161012071
2016-10-12T08:00:00.000Z,1,41,20161012081
2016-10-12T09:00:00.000Z,1,44,20161012091
2016-10-12T10:00:00.000Z,1,54,20161012101
2016-10-12T11:00:00.000Z,1,64,20161012111
2016-10-12T12:00:00.000Z,1,67,20161012121
2016-10-12T13:00:00.000Z,1,56,20161012131
2016-10-12T14:00:00.000Z,1,63,20161012141
2016-10-12T15:00:00.000Z,1,64,20161012151
2016-10-12T16:00:00.000Z,1,64,20161012161
2016-10-12T17:00:00.000Z,1,61,20161012171
2016-10-12T18:00:00.000Z,1,66,20161012181
2016-10-12T19:00:00.000Z,1,74,20161012191
2016-10-12T20:00:00.000Z,1,69,20161012201
2016-10-12T21:00:00.000Z,1,64,20161012211
2016-10-12T22:00:00.000Z,1,63,20161012221
2016-10-12T23:00:00.000Z,1,62,20161012231
2016-10-13T00:00:00.000Z,1,59,20161013001
2016-10-13T01:00:00.000Z,1,50,20161013011
2016-10-13T02:00:00.000Z,1,45,20161013021
2016-10-13T03:00:00.000Z,1,36,20161013031
2016-10-13T04:00:00.000Z,1,31,20161013041
2016-10-13T05:00:00.000Z,1,28,20161013051
2016-10-13T06:00:00.000Z,1,30,20161013061
2016-10-13T07:00:00.000Z,1,36,20161013071
2016-10-13T08:00:00.000Z,1,45,20161013081
2016-10-13T09:00:00.000Z,1,46,20161013091
2016-10-13T10:00:00.000Z,1,66,20161013101
2016-10-13T11:00:00.000Z,1,71,20161013111
2016-10-13T12:00:00.000Z,1,74,20161013121
2016-10-13T13:00:00.000Z,1,60,20161013131
2016-10-13T14:00:00.000Z,1,68,20161013141
2016-10-13T15:00:00.000Z,1,66,20161013151
2016-10-13T16:00:00.000Z,1,67,20161013161
2016-10-13T17:00:00.000Z,1,66,20161013171
2016-10-13T18:00:00.000Z,1,74,20161013181
2016-10-13T19:00:00.000Z,1,75,20161013191
2016-10-13T20:00:00.000Z,1,67,20161013201
2016-10-13T21:00:00.000Z,1,70,20161013211
2016-10-13T22:00:00.000Z,1,66,20161013221
2016-10-13T23:00:00.000Z,1,61,20161013231
2016-10-14T00:00:00.000Z,1,59,20161014001
2016-10-14T01:00:00.000Z,1,50,20161014011
2016-10-14T02:00:00.000Z,1,43,20161014021
2016-10-14T03:00:00.000Z,1,38,20161014031
2016-10-14T04:00:00.000Z,1,33,20161014041
2016-10-14T05:00:00.000Z,1,30,20161014051
2016-10-14T06:00:00.000Z,1,32,20161014061
2016-10-14T07:00:00.000Z,1,38,20161014071
2016-10-14T08:00:00.000Z,1,41,20161014081
2016-10-14T09:00:00.000Z,1,51,20161014091
2016-10-14T10:00:00.000Z,1,58,20161014101
2016-10-14T11:00:00.000Z,1,65,20161014111
2016-10-14T12:00:00.000Z,1,69,20161014121
2016-10-14T13:00:00.000Z,1,57,20161014131
2016-10-14T14:00:00.000Z,1,64,20161014141
2016-10-14T15:00:00.000Z,1,64,20161014151
2016-10-14T16:00:00.000Z,1,60,20161014161
2016-10-14T17:00:00.000Z,1,54,20161014171
2016-10-14T18:00:00.000Z,1,66,20161014181
2016-10-14T19:00:00.000Z,1,67,20161014191
2016-10-14T20:00:00.000Z,1,63,20161014201
2016-10-14T21:00:00.000Z,1,59,20161014211
2016-10-14T22:00:00.000Z,1,52,20161014221
2016-10-14T23:00:00.000Z,1,49,20161014231
2016-10-15T00:00:00.000Z,1,47,20161015001
2016-10-15T01:00:00.000Z,1,40,20161015011
2016-10-15T02:00:00.000Z,1,39,20161015021
2016-10-15T03:00:00.000Z,1,32,20161015031
2016-10-15T04:00:00.000Z,1,23,20161015041
2016-10-15T05:00:00.000Z,1,21,20161015051
2016-10-15T06:00:00.000Z,1,22,20161015061
2016-10-15T07:00:00.000Z,1,25,20161015071
2016-10-15T08:00:00.000Z,1,28,20161015081
2016-10-15T09:00:00.000Z,1,35,20161015091
2016-10-15T10:00:00.000Z,1,43,20161015101
2016-10-15T11:00:00.000Z,1,38,20161015111
2016-10-15T12:00:00.000Z,1,40,20161015121
2016-10-15T13:00:00.000Z,1,36,20161015131
2016-10-15T14:00:00.000Z,1,39,20161015141
2016-10-15T15:00:00.000Z,1,35,20161015151
2016-10-15T16:00:00.000Z,1,38,20161015161
2016-10-15T17:00:00.000Z,1,36,20161015171
2016-10-15T18:00:00.000Z,1,38,20161015181
2016-10-15T19:00:00.000Z,1,51,20161015191
2016-10-15T20:00:00.000Z,1,50,20161015201
2016-10-15T21:00:00.000Z,1,47,20161015211
2016-10-15T22:00:00.000Z,1,51,20161015221
2016-10-15T23:00:00.000Z,1,45,20161015231
2016-10-16T00:00:00.000Z,1,43,20161016001
2016-10-16T01:00:00.000Z,1,37,20161016011
2016-10-16T02:00:00.000Z,1,32,20161016021
2016-10-16T03:00:00.000Z,1,27,20161016031
2016-10-16T04:00:00.000Z,1,19,20161016041
2016-10-16T05:00:00.000Z,1,21,20161016051
2016-10-16T06:00:00.000Z,1,21,20161016061
2016-10-16T07:00:00.000Z,1,23,20161016071
2016-10-16T08:00:00.000Z,1,31,20161016081
2016-10-16T09:00:00.000Z,1,34,20161016091
2016-10-16T10:00:00.000Z,1,39,20161016101
2016-10-16T11:00:00.000Z,1,38,20161016111
2016-10-16T12:00:00.000Z,1,39,20161016121
2016-10-16T13:00:00.000Z,1,37,20161016131
2016-10-16T14:00:00.000Z,1,37,20161016141
2016-10-16T15:00:00.000Z,1,38,20161016151
2016-10-16T16:00:00.000Z,1,38,20161016161
2016-10-16T17:00:00.000Z,1,38,20161016171
2016-10-16T18:00:00.000Z,1,42,20161016181
2016-10-16T19:00:00.000Z,1,50,20161016191
2016-10-16T20:00:00.000Z,1,52,20161016201
2016-10-16T21:00:00.000Z,1,51,20161016211
2016-10-16T22:00:00.000Z,1,51,20161016221
2016-10-16T23:00:00.000Z,1,51,20161016231
2016-10-17T00:00:00.000Z,1,48,20161017001
2016-10-17T01:00:00.000Z,1,39,20161017011
2016-10-17T02:00:00.000Z,1,34,20161017021
2016-10-17T03:00:00.000Z,1,31,20161017031
2016-10-17T04:00:00.000Z,1,29,20161017041
2016-10-17T05:00:00.000Z,1,27,20161017051
2016-10-17T06:00:00.000Z,1,33,20161017061
2016-10-17T07:00:00.000Z,1,33,20161017071
2016-10-17T08:00:00.000Z,1,40,20161017081
2016-10-17T09:00:00.000Z,1,46,20161017091
2016-10-17T10:00:00.000Z,1,56,20161017101
2016-10-17T11:00:00.000Z,1,75,20161017111
2016-10-17T12:00:00.000Z,1,87,20161017121
2016-10-17T13:00:00.000Z,1,72,20161017131
2016-10-17T14:00:00.000Z,1,82,20161017141
2016-10-17T15:00:00.000Z,1,75,20161017151
2016-10-17T16:00:00.000Z,1,71,20161017161
2016-10-17T17:00:00.000Z,1,71,20161017171
2016-10-17T18:00:00.000Z,1,78,20161017181
2016-10-17T19:00:00.000Z,1,83,20161017191
2016-10-17T20:00:00.000Z,1,75,20161017201
2016-10-17T21:00:00.000Z,1,73,20161017211
2016-10-17T22:00:00.000Z,1,71,20161017221
2016-10-17T23:00:00.000Z,1,65,20161017231
2016-10-18T00:00:00.000Z,1,66,20161018001
2016-10-18T01:00:00.000Z,1,51,20161018011
2016-10-18T02:00:00.000Z,1,48,20161018021
2016-10-18T03:00:00.000Z,1,41,20161018031
2016-10-18T04:00:00.000Z,1,37,20161018041
2016-10-18T05:00:00.000Z,1,31,20161018051
2016-10-18T06:00:00.000Z,1,33,20161018061
2016-10-18T07:00:00.000Z,1,42,20161018071
2016-10-18T08:00:00.000Z,1,42,20161018081
2016-10-18T09:00:00.000Z,1,52,20161018091
2016-10-18T10:00:00.000Z,1,62,20161018101
2016-10-18T11:00:00.000Z,1,66,20161018111
2016-10-18T12:00:00.000Z,1,71,20161018121
2016-10-18T13:00:00.000Z,1,64,20161018131
2016-10-18T14:00:00.000Z,1,67,20161018141
2016-10-18T15:00:00.000Z,1,70,20161018151
2016-10-18T16:00:00.000Z,1,68,20161018161
2016-10-18T17:00:00.000Z,1,66,20161018171
2016-10-18T18:00:00.000Z,1,70,20161018181
2016-10-18T19:00:00.000Z,1,74,20161018191
2016-10-18T20:00:00.000Z,1,73,20161018201
2016-10-18T21:00:00.000Z,1,72,20161018211
2016-10-18T22:00:00.000Z,1,68,20161018221
2016-10-18T23:00:00.000Z,1,65,20161018231
2016-10-19T00:00:00.000Z,1,64,20161019001
2016-10-19T01:00:00.000Z,1,55,20161019011
2016-10-19T02:00:00.000Z,1,45,20161019021
2016-10-19T03:00:00.000Z,1,38,20161019031
2016-10-19T04:00:00.000Z,1,34,20161019041
2016-10-19T05:00:00.000Z,1,32,20161019051
2016-10-19T06:00:00.000Z,1,32,20161019061
2016-10-19T07:00:00.000Z,1,36,20161019071
2016-10-19T08:00:00.000Z,1,41,20161019081
2016-10-19T09:00:00.000Z,1,48,20161019091
2016-10-19T10:00:00.000Z,1,57,20161019101
2016-10-19T11:00:00.000Z,1,94,20161019111
2016-10-19T12:00:00.000Z,1,81,20161019121
2016-10-19T13:00:00.000Z,1,74,20161019131
2016-10-19T14:00:00.000Z,1,78,20161019141
2016-10-19T15:00:00.000Z,1,74,20161019151
2016-10-19T16:00:00.000Z,1,75,20161019161
2016-10-19T17:00:00.000Z,1,82,20161019171
2016-10-19T18:00:00.000Z,1,92,20161019181
2016-10-19T19:00:00.000Z,1,106,20161019191
2016-10-19T20:00:00.000Z,1,98,20161019201
2016-10-19T21:00:00.000Z,1,86,20161019211
2016-10-19T22:00:00.000Z,1,81,20161019221
2016-10-19T23:00:00.000Z,1,79,20161019231
2016-10-20T00:00:00.000Z,1,74,20161020001
2016-10-20T01:00:00.000Z,1,60,20161020011
2016-10-20T02:00:00.000Z,1,57,20161020021
2016-10-20T03:00:00.000Z,1,45,20161020031
2016-10-20T04:00:00.000Z,1,39,20161020041
2016-10-20T05:00:00.000Z,1,35,20161020051
2016-10-20T06:00:00.000Z,1,36,20161020061
2016-10-20T07:00:00.000Z,1,39,20161020071
2016-10-20T08:00:00.000Z,1,41,20161020081
2016-10-20T09:00:00.000Z,1,51,20161020091
2016-10-20T10:00:00.000Z,1,64,20161020101
2016-10-20T11:00:00.000Z,1,70,20161020111
2016-10-20T12:00:00.000Z,1,68,20161020121
2016-10-20T13:00:00.000Z,1,60,20161020131
2016-10-20T14:00:00.000Z,1,70,20161020141
2016-10-20T15:00:00.000Z,1,69,20161020151
2016-10-20T16:00:00.000Z,1,64,20161020161
2016-10-20T17:00:00.000Z,1,77,20161020171
2016-10-20T18:00:00.000Z,1,79,20161020181
2016-10-20T19:00:00.000Z,1,79,20161020191
2016-10-20T20:00:00.000Z,1,75,20161020201
2016-10-20T21:00:00.000Z,1,74,20161020211
2016-10-20T22:00:00.000Z,1,69,20161020221
2016-10-20T23:00:00.000Z,1,65,20161020231
2016-10-21T00:00:00.000Z,1,61,20161021001
2016-10-21T01:00:00.000Z,1,54,20161021011
2016-10-21T02:00:00.000Z,1,45,20161021021
2016-10-21T03:00:00.000Z,1,37,20161021031
2016-10-21T04:00:00.000Z,1,32,20161021041
2016-10-21T05:00:00.000Z,1,29,20161021051
2016-10-21T06:00:00.000Z,1,33,20161021061
2016-10-21T07:00:00.000Z,1,40,20161021071
2016-10-21T08:00:00.000Z,1,41,20161021081
2016-10-21T09:00:00.000Z,1,49,20161021091
2016-10-21T10:00:00.000Z,1,60,20161021101
2016-10-21T11:00:00.000Z,1,74,20161021111
2016-10-21T12:00:00.000Z,1,70,20161021121
2016-10-21T13:00:00.000Z,1,62,20161021131
2016-10-21T14:00:00.000Z,1,65,20161021141
2016-10-21T15:00:00.000Z,1,65,20161021151
2016-10-21T16:00:00.000Z,1,66,20161021161
2016-10-21T17:00:00.000Z,1,62,20161021171
2016-10-21T18:00:00.000Z,1,68,20161021181
2016-10-21T19:00:00.000Z,1,73,20161021191
2016-10-21T20:00:00.000Z,1,64,20161021201
2016-10-21T21:00:00.000Z,1,63,20161021211
2016-10-21T22:00:00.000Z,1,62,20161021221
2016-10-21T23:00:00.000Z,1,58,20161021231
2016-10-22T00:00:00.000Z,1,54,20161022001
2016-10-22T01:00:00.000Z,1,45,20161022011
2016-10-22T02:00:00.000Z,1,44,20161022021
2016-10-22T03:00:00.000Z,1,29,20161022031
2016-10-22T04:00:00.000Z,1,30,20161022041
2016-10-22T05:00:00.000Z,1,26,20161022051
2016-10-22T06:00:00.000Z,1,28,20161022061
2016-10-22T07:00:00.000Z,1,30,20161022071
2016-10-22T08:00:00.000Z,1,29,20161022081
2016-10-22T09:00:00.000Z,1,36,20161022091
2016-10-22T10:00:00.000Z,1,51,20161022101
2016-10-22T11:00:00.000Z,1,46,20161022111
2016-10-22T12:00:00.000Z,1,45,20161022121
2016-10-22T13:00:00.000Z,1,45,20161022131
2016-10-22T14:00:00.000Z,1,41,20161022141
2016-10-22T15:00:00.000Z,1,38,20161022151
2016-10-22T16:00:00.000Z,1,41,20161022161
2016-10-22T17:00:00.000Z,1,39,20161022171
2016-10-22T18:00:00.000Z,1,47,20161022181
2016-10-22T19:00:00.000Z,1,47,20161022191
2016-10-22T20:00:00.000Z,1,50,20161022201
2016-10-22T21:00:00.000Z,1,50,20161022211
2016-10-22T22:00:00.000Z,1,49,20161022221
2016-10-22T23:00:00.000Z,1,50,20161022231
2016-10-23T00:00:00.000Z,1,46,20161023001
2016-10-23T01:00:00.000Z,1,39,20161023011
2016-10-23T02:00:00.000Z,1,30,20161023021
2016-10-23T03:00:00.000Z,1,29,20161023031
2016-10-23T04:00:00.000Z,1,28,20161023041
2016-10-23T05:00:00.000Z,1,23,20161023051
2016-10-23T06:00:00.000Z,1,26,20161023061
2016-10-23T07:00:00.000Z,1,27,20161023071
2016-10-23T08:00:00.000Z,1,29,20161023081
2016-10-23T09:00:00.000Z,1,32,20161023091
2016-10-23T10:00:00.000Z,1,37,20161023101
2016-10-23T11:00:00.000Z,1,39,20161023111
2016-10-23T12:00:00.000Z,1,38,20161023121
2016-10-23T13:00:00.000Z,1,37,20161023131
2016-10-23T14:00:00.000Z,1,36,20161023141
2016-10-23T15:00:00.000Z,1,40,20161023151
2016-10-23T16:00:00.000Z,1,34,20161023161
2016-10-23T17:00:00.000Z,1,41,20161023171
2016-10-23T18:00:00.000Z,1,46,20161023181
2016-10-23T19:00:00.000Z,1,48,20161023191
2016-10-23T20:00:00.000Z,1,47,20161023201
2016-10-23T21:00:00.000Z,1,51,20161023211
2016-10-23T22:00:00.000Z,1,51,20161023221
2016-10-23T23:00:00.000Z,1,50,20161023231
2016-10-24T00:00:00.000Z,1,49,20161024001
2016-10-24T01:00:00.000Z,1,41,20161024011
2016-10-24T02:00:00.000Z,1,37,20161024021
2016-10-24T03:00:00.000Z,1,35,20161024031
2016-10-24T04:00:00.000Z,1,32,20161024041
2016-10-24T05:00:00.000Z,1,29,20161024051
2016-10-24T06:00:00.000Z,1,30,20161024061
2016-10-24T07:00:00.000Z,1,35,20161024071
2016-10-24T08:00:00.000Z,1,37,20161024081
2016-10-24T09:00:00.000Z,1,48,20161024091
2016-10-24T10:00:00.000Z,1,59,20161024101
2016-10-24T11:00:00.000Z,1,79,20161024111
2016-10-24T12:00:00.000Z,1,77,20161024121
2016-10-24T13:00:00.000Z,1,67,20161024131
2016-10-24T14:00:00.000Z,1,71,20161024141
2016-10-24T15:00:00.000Z,1,74,20161024151
2016-10-24T16:00:00.000Z,1,73,20161024161
2016-10-24T17:00:00.000Z,1,78,20161024171
2016-10-24T18:00:00.000Z,1,78,20161024181
2016-10-24T19:00:00.000Z,1,78,20161024191
2016-10-24T20:00:00.000Z,1,76,20161024201
2016-10-24T21:00:00.000Z,1,69,20161024211
2016-10-24T22:00:00.000Z,1,70,20161024221
2016-10-24T23:00:00.000Z,1,62,20161024231
2016-10-25T00:00:00.000Z,1,66,20161025001
2016-10-25T01:00:00.000Z,1,55,20161025011
2016-10-25T02:00:00.000Z,1,47,20161025021
2016-10-25T03:00:00.000Z,1,44,20161025031
2016-10-25T04:00:00.000Z,1,33,20161025041
2016-10-25T05:00:00.000Z,1,33,20161025051
2016-10-25T06:00:00.000Z,1,35,20161025061
2016-10-25T07:00:00.000Z,1,39,20161025071
2016-10-25T08:00:00.000Z,1,44,20161025081
2016-10-25T09:00:00.000Z,1,54,20161025091
2016-10-25T10:00:00.000Z,1,59,20161025101
2016-10-25T11:00:00.000Z,1,62,20161025111
2016-10-25T12:00:00.000Z,1,71,20161025121
2016-10-25T13:00:00.000Z,1,64,20161025131
2016-10-25T14:00:00.000Z,1,69,20161025141
2016-10-25T15:00:00.000Z,1,66,20161025151
2016-10-25T16:00:00.000Z,1,67,20161025161
2016-10-25T17:00:00.000Z,1,65,20161025171
